n0,d0,n1,d1,n2,d2,n3,d3,n4,d4,n5,d5,l,k1
1.7945973998748437,129.82293387090607,0.22113324119525773,160.17863945487173,1.1918374144084534,141.48423217990202,1.3776819882533342,58.963113823143345,1.0704576532889476,157.10983146234767,1.0668377349260152,40.288838692498594,513.7432865604305,0.22113324119525773
1.8172179051622543,101.01219327438035,0.20034887801384454,4.540307580980563,1.0465867147031291,90.62264941086002,1.7241652738388238,56.352001931815465,1.2472848492621766,175.61442847447418,1.2289075533647287,148.17328913173313,581.237537544134,0.20034887801384454
1.0272565248472803,20.6717068658439,0.3636019752504731,117.70423328901782,1.6541132256877404,130.4450304316708,1.0860441858349215,75.35975484894362,1.0640782438408982,37.65584163850721,1.7025284538979353,99.20430909947979,757.310291541862,0.3636019752504731
1.4119513776130097,11.742011527955443,0.044821092919017154,41.85252677727518,1.9114444201623038,16.920704853859704,1.6638543999733058,143.1330922437535,1.0497387172822001,58.450261942708394,1.7691270510741466,136.92731037087478,616.969263657193,0.044821092919017154
1.4210652258227956,142.90589378931017,0.11029853801232455,45.538250300003554,1.2365757807034181,166.16109454518985,1.5284247610659558,73.57048996520415,1.0398811629210867,116.90880336201097,1.0523167730709497,166.1780656714438,724.4248049642284,0.11029853801232455
1.7141343977700283,114.86613317525381,0.12446707153205355,55.09570424283221,1.9660132252693319,190.19829819099655,1.5816938390728708,69.9636933791809,1.347563492200765,85.25182834021625,1.1041187181554184,94.4135386909919,741.9268407720219,0.12446707153205355
1.6434185977440052,42.71833197650263,0.075865744130357,153.52826955940944,1.0661213191465242,120.49190087127184,1.2882584867207931,124.70088858259989,1.0358622391583585,111.15769708539752,1.391445101160894,88.16296418205751,749.0991494835932,0.075865744130357
1.4966072413464269,16.720327182297943,0.020974249385026008,73.5983070536232,1.5881442348627086,169.2990003504439,1.8530621248448342,31.760601177401625,1.7682688409525902,139.26220159532804,1.8463120104445623,101.6964143208881,794.8080376825754,0.020974249385026008
1.1767730373974938,199.51832697876398,0.11848230055624574,100.65147277818814,1.6083654752338359,3.2559911427420873,1.7772781080554403,181.58772448067586,1.769195197686554,79.22109548880178,1.5776330536426677,63.13857086523582,783.6739983598077,0.11848230055624574
1.003797704413162,184.2204717617793,0.23013771240261974,75.41186220284888,1.537922331768554,179.6622805464039,1.0142009045751097,5.25986473717468,1.5718860645487474,41.43975221910221,1.519321133308626,137.2430777755312,402.24413400795225,0.23013771240261974
1.5543983115485975,86.59608741686576,0.09599539534365488,68.66573640279397,1.6146636410119433,40.67823944743076,1.4185409046510462,169.40792958302092,1.857965526848945,176.94294569789196,1.3005690256933569,181.41779676256,533.3056807451153,0.09599539534365488
1.7687040838828407,160.8625314136918,0.03044749485444054,155.72159755862293,1.406079363884768,62.34588961698986,1.2650330236784795,13.640290068879569,1.6103054147631441,154.77785515962017,1.5843495169292083,181.33909545845185,749.4724771211452,0.03044749485444054
1.4256165194526647,50.13346950173656,0.214915934314007,95.9820038653878,1.2373199069558496,92.1948646943938,1.0166750160334574,125.51420163729487,1.808540563130955,36.11281988294446,1.8469663340367004,74.66244108969913,689.8684425391639,0.214915934314007
1.5267003667269252,166.19432416256444,0.0763018514460921,81.507372591779,1.8492106122524694,157.39427758595,1.298061822454509,125.34027840715896,1.7562932056506284,94.31714902390824,1.8577806646086805,138.93227076214663,439.0186293645114,0.0763018514460921
1.5270185039073478,40.05689456644983,0.03299573505078093,46.98740346337673,1.2675484319576635,173.51035132308536,1.9340608772237338,158.9492455860065,1.7869282781338414,116.0962198022325,1.6835779729918587,89.59162561443877,629.6970880137858,0.03299573505078093
1.5340651638509244,109.48475672861989,0.343622205004766,152.33665474376966,1.1662665880167276,195.39510496342155,1.7652835329790992,56.00928580829696,1.1617107965796916,121.80767977287519,1.7311721647615133,110.72989230346096,771.2295879816645,0.343622205004766
1.4791150668920783,138.72000969178157,0.02968517451676694,173.98798357233355,1.0165302926456472,51.226120187463955,1.3991327521074117,1.6178139321483487,1.3659648803847455,83.04495265949487,1.9869045017040572,129.19292889399406,524.7669052565211,0.02968517451676694
1.9981591827021965,70.18979187360945,0.013482549852977756,111.45763130762556,1.1008224253557999,91.041866425755,1.3417781587103013,59.31353964447459,1.3994940724856262,143.4486801685846,1.9831485223176886,78.75372501962316,773.2734715808883,0.013482549852977756
1.5296639824945106,154.04034336612392,0.02204998323112755,105.4035101073667,1.4878336015514608,80.78395111241198,1.8147053365707435,137.2148093418899,1.1885019689841698,76.63899583318678,1.711353833346827,183.8729292696677,514.8936538966337,0.02204998323112755
1.1956789579472202,179.41511737208458,0.09061353813984879,25.171325258376285,1.937716861149838,95.27459162430061,1.760568689288454,3.807743146733178,1.7685290196068153,47.08189912627472,1.992844085380004,164.7305100248413,433.3794626622555,0.09061353813984879
1.489768818532112,196.11836476598103,0.31419664930547386,73.20455104855237,1.0287442561580062,93.22390779587775,1.7875523916907308,168.5569948866672,1.1085673973402796,54.79561710630203,1.7360942846789795,23.60565560963699,453.176970162942,0.31419664930547386
1.5807161955620703,85.66036244291979,0.32538413571337915,60.46407067365769,1.0013396480755825,103.30751967165033,1.6126940839215895,12.18234749575755,1.791298705037574,126.2996683654304,1.9444800160341866,117.39893433384113,411.66153600178006,0.32538413571337915
1.6435485034042194,118.33616789003423,0.18237121912296314,88.49140051867224,1.0055538375407531,65.91115932396994,1.0024944673939344,185.12606964888886,1.7183369956809236,38.35648984889177,1.69102006959336,183.70986492312912,694.731979922326,0.18237121912296314
1.347674255216445,180.71888844148276,0.07060543359626424,21.97848719288018,1.6768362090544922,84.82728390882875,1.1517270529938775,119.72513119473653,1.5575873978596735,34.557699555703515,1.2735585857689304,176.30055388697784,448.746103590701,0.07060543359626424
1.2927230605799744,15.11769974590884,0.05812537761981643,16.558405043888946,1.202633601412437,16.103572107588747,1.780045231396018,189.47749186741285,1.6879785102439055,158.36326759676984,1.8198666449102483,22.208941193118736,578.1013029188035,0.05812537761981643
1.9151169584950147,166.66120787367035,0.15759015445115443,3.3929225042293343,1.8214745131133323,194.58446926531724,1.1237196401528384,88.45702935555705,1.8189060086976299,172.64801966944577,1.5773422995978528,6.182889465186525,722.302055962323,0.15759015445115443
1.3999990852068103,64.10566454929769,0.08914894983429547,38.793241416312995,1.5613050721499877,55.173734353614435,1.8144689062069115,114.36327356489659,1.4166165815581442,121.90200392464776,1.9260083587942272,78.00271947718349,585.3552619111782,0.08914894983429547
1.174573316640661,101.85317050096589,0.022817604005224913,92.7033864095566,1.1215464209877983,76.48571834587801,1.5134768024733463,87.75529696218007,1.9239102551013083,66.28081371767729,1.253709109543442,61.281375359540235,618.2160380889015,0.022817604005224913
1.5543554809028945,74.22457772119064,0.17504192731966023,61.16971413344914,1.9291568911964359,84.4112276393087,1.21795792585922,159.32030788108557,1.935462264005403,190.54397566328007,1.2657489884840012,10.038680817199342,738.5227945106253,0.17504192731966023
1.2324983084021688,42.22824882219385,0.002344383017276022,151.57401204845164,1.8769941426755898,180.49882171337356,1.3541991545231626,117.07191007320348,1.4821040523906484,187.76583933992669,1.7107932666582375,24.467713250529812,720.4686612234447,0.002344383017276022
1.7270185126070745,101.08939589562307,0.0037904098898762927,169.74971820795065,1.8302308220724341,117.4842205792852,1.4254896547725802,104.70298798857797,1.3471562824862686,11.281115263648168,1.8115265847957076,26.2078488527959,420.7543154655958,0.0037904098898762927
1.681431679340875,1.7911572492027128,0.05535930377563993,160.52383221421033,1.265261212851334,136.42007962035768,1.5771017064913484,81.27331240021363,1.6624453960749443,26.748135084791635,1.538262459809276,195.34899477033264,537.1830240541896,0.05535930377563993
1.856210764946546,12.052733115052284,0.02778448369576243,45.4260789852285,1.7139798938753072,60.14884404707461,1.8329395269548563,58.371908329775565,1.9503199672785585,37.43730103255534,1.7717423829222074,187.3277881671641,514.9180899199755,0.02778448369576243
1.2991413037494492,31.691466550970926,0.09781323546501387,85.94047597526264,1.2767892606052325,46.08084173203078,1.6396851625538034,29.35486503838469,1.1472431923334248,27.29646860907988,1.0009132452916196,185.1002477269348,741.295287989269,0.09781323546501387
1.509818212933637,116.40164414794938,0.12474969214218794,85.7909115491982,1.8421793597579699,78.5640890191107,1.242393341610845,27.77833890156607,1.736275225796671,15.104674129528117,1.0202515869348385,114.64496308263004,796.7341977007757,0.12474969214218794
1.3799569464108723,113.34330997772433,0.016805367981117765,38.56822645860751,1.083292985518758,125.70656821151861,1.320543489970495,198.19646329590705,1.198399626102535,26.289251832469308,1.779849082304383,61.803715679162096,753.3227615790978,0.016805367981117765
1.8659195963105764,166.9477240054832,0.007352372976817329,9.526473102725298,1.1274376630208076,43.48050241484165,1.3675493712270623,65.31497808462339,1.1568193722325986,91.08439287072241,1.2154094177594303,83.95074086407466,723.7350164625193,0.007352372976817329
1.5911031931750674,187.98228129128736,0.11163309500730363,165.45163172517948,1.7864321532440428,170.31384892830818,1.315974220416614,81.7440188130492,1.6061303299364462,156.29644841017043,1.9364675356422136,154.86432063557183,407.9374438102825,0.11163309500730363
1.480782069842585,143.30210719732352,0.0233230966376968,47.45789764468684,1.216097489669103,23.047147186822038,1.647329162465942,19.575596011408592,1.4731930203104613,124.29922481534821,1.3861711353827715,121.73486529229744,538.8108981493077,0.0233230966376968
1.5101182035441783,155.78907250682147,0.015330775274110512,164.06968967194365,1.986860373962557,48.31842404052773,1.6442219833313159,33.43432530897657,1.3537144154068166,137.39423874848774,1.2926776123475905,119.08319454039007,681.5718246678181,0.015330775274110512
1.450547038783601,70.16290414442608,0.03785913780445674,188.0847192628108,1.7205896335887854,182.0246179320071,1.8243435647431663,111.54644289511435,1.7132389476987302,81.07452017675558,1.9602048276439972,125.22451094672446,783.4545405000117,0.03785913780445674
1.0724827670078823,53.55958261201275,0.011002839672559295,48.59244505448201,1.7024835785543881,4.18029982056376,1.150784704200733,12.585396873809906,1.769376897991716,47.63526941684528,1.8223754623650454,144.29918279934967,739.3073684094538,0.011002839672559295
1.071685582551726,72.15738019464783,0.14517434999629625,92.79505088105144,1.38090610993021,34.21761610345382,1.3457941477416577,101.42412672473809,1.5663750455758059,140.9583668100241,1.309756421114944,183.77996060904584,780.00402511672,0.14517434999629625
1.4307955760803197,138.49590600718952,0.05941130609393362,0.8134573154191749,1.7190159654678898,141.4833103306902,1.292814646870067,132.9121442607417,1.4662618333472353,185.78657788475758,1.893275654892515,2.7023096050097895,720.3141179051554,0.05941130609393362
1.1580821063438904,89.26014383564788,0.06188342155471602,98.86018722407634,1.2151114463465578,89.60434539260542,1.78807626019701,193.87818142399092,1.7497107653998376,176.62082569055642,1.6062403250878172,139.85190673372912,578.5721661342137,0.06188342155471602
1.4837810586527582,137.62869763583788,0.004718210911150471,35.92720958044089,1.0891735907004927,151.67303422468424,1.2323504135400345,68.69893652871542,1.3105034407002079,19.391865397357044,1.377092994876714,149.0373688019095,493.85352106838184,0.004718210911150471
1.4411467120374013,190.1662598184314,0.049284328756827776,130.02161878026294,1.5289858535472511,1.533450897522215,1.0215028909461856,143.28081842267176,1.2776757388770856,71.83894128056154,1.4381020665671356,175.60264762215348,501.0010534219835,0.049284328756827776
1.70435404894913,175.27781531033452,0.014828146455412096,171.75019462900943,1.8910812414731002,50.72787542325037,1.871920138666552,194.62887961025913,1.2703761440501564,68.74107723337947,1.494139592802233,84.29874845761864,411.54923927786507,0.014828146455412096
1.5807057769714117,135.92709017405735,0.0799039577102732,164.56885832739044,1.3982287926498558,90.24089753758085,1.2206631669357777,36.71945837127808,1.9468335236713328,52.613196107498396,1.5723306300503581,176.82792898316265,751.8176889450265,0.0799039577102732
1.4849720445356667,91.02381673692915,0.00753380580792518,142.06926867343955,1.8065295688718246,92.80625408906134,1.6796832053512905,192.91261901122482,1.1823983221056116,19.187470938419636,1.598122429248937,167.00165853617963,758.9285492643376,0.00753380580792518
1.9281317769965496,90.46584128905009,0.011774594002354944,192.88363725954432,1.372492555745569,54.04153286352267,1.8106664945015902,25.063576130021616,1.594974336991768,65.63396977305666,1.2261485887683248,8.671442121689331,660.6594302395051,0.011774594002354944
1.1537635978405298,135.6862559099527,0.13585096372032668,49.48034911333361,1.7221585359094838,57.861708205623465,1.8637810160623154,120.74716147135835,1.4491903039467853,167.35094686725688,1.8688770095199359,69.29777388613292,474.93716695340424,0.13585096372032668
1.5382100122239604,190.77622876207835,0.07919444904410206,104.62658167321388,1.1348496218854085,112.86465478502711,1.597800787633532,181.79388729911886,1.8933322279877993,190.4508504019507,1.1078917888522528,48.81285681411085,708.8372424484933,0.07919444904410206
1.7983917561973324,105.3371347423885,0.13211147748548024,40.963875420725905,1.184060091638707,108.03787815535632,1.6077873559884868,186.62351051558534,1.4813455909814564,138.00108966127718,1.911574762550218,193.90545277051626,484.5703466485938,0.13211147748548024
1.5835228210047632,87.75445385423035,0.11247605757047933,120.55413797028389,1.915632162796358,27.35019829414027,1.2335134102174201,142.4249287810394,1.126308549684866,181.92993351641454,1.564916364866982,112.06527095379609,474.1884444155148,0.11247605757047933
1.9653015613391296,89.09571661376488,0.0925859172700093,139.81829216124228,1.8832950309251164,117.40268352419494,1.5958735823219041,81.99963137019675,1.7713679996100178,72.09031953853047,1.7431774191898666,57.00478997462528,556.356339049637,0.0925859172700093
1.1642037052758365,14.253955127652818,0.057616405604410496,175.95719147382997,1.7000695158100632,76.11300544354826,1.460576567791652,111.6415370613163,1.2943313956469025,126.15947766968867,1.4113580945609354,36.32039504687514,707.0880374328825,0.057616405604410496
1.7463954134900677,39.38975396088655,0.06967438153267282,47.58617013282256,1.7561495928949502,68.30623292830245,1.4541759640258896,124.03974997133085,1.518390230356483,152.07435423454027,1.431069622988211,133.5740189877665,713.6877287676732,0.06967438153267282
1.0791062881395321,110.2265937418359,0.03854683278931313,152.33160697634636,1.7870232246191207,1.4480569048504588,1.07003208697488,35.70536592106137,1.320520609380354,92.13530718220402,1.7640399777498836,129.83197422453782,420.64387485039146,0.03854683278931313
1.28256842840674,125.26073570884965,0.09422025068090238,183.8136998604376,1.9078979629528918,145.49500168401215,1.630377874992249,124.5214027501751,1.7047736388324468,86.30405017421974,1.04792316275128,175.758943528095,571.3821766908576,0.09422025068090238
1.8707521922645698,19.915988575874245,0.13896322746121106,40.1084231903917,1.7979864894921858,101.25864828051347,1.2003767774093463,64.89915061851757,1.344033774838771,189.80725830095653,1.0377391051973017,23.158547758824668,506.29891322528914,0.13896322746121106
1.9184733327370118,101.456964095757,0.21972551956142766,190.7719665076294,1.660668071026317,36.29576562715571,1.3073267217283857,132.0715775508702,1.7049436645986695,66.25953177853737,1.307343786911722,86.31398647539714,635.5683063908394,0.21972551956142766
1.8641762020180201,96.10121908804163,0.09298537012271992,36.90422811540897,1.9901758114967332,18.054543756294294,1.865464758203884,63.98043434261487,1.1201845115492843,115.71732430763986,1.3027904562238812,126.9606968657621,780.9340336877747,0.09298537012271992
1.8721224387289142,134.04301043325262,0.21642043265129446,35.29836212248527,1.9275825377211109,57.594871362512336,1.8439916186149385,137.70742614180804,1.0329809679111528,75.18513988992356,1.2070359700691318,28.08518195744485,589.3499376048273,0.21642043265129446
1.121653216787939,16.868306948889035,0.05919180405250491,119.11001954331255,1.3594564218358114,86.1337420143964,1.7549382093451134,19.43834849604351,1.4632206300711599,97.25936257124023,1.2907061271620286,66.81555224653141,564.3655538566334,0.05919180405250491
1.1817771672194404,152.77526071178426,0.0003920515128152683,72.61649871094882,1.7987523159269458,57.35242977709911,1.8824139020253994,136.63823064055464,1.2026587295737023,110.07223993382982,1.243600413012418,90.19899856036682,685.5475106957731,0.0003920515128152683
1.503024573535117,104.76654764602775,0.06011742397053731,184.7064999463292,1.841194032598913,3.1088607738428253,1.7845124660298217,134.68773610083232,1.138805667934217,45.02767322985004,1.8879308831589883,37.542710025229574,430.2091331438375,0.06011742397053731
1.141742744353757,124.35412436150824,0.015253149541270388,23.687083269107468,1.3630917509957774,39.95226758915895,1.9932500635574857,138.18731347371306,1.1670753529724323,197.345309469282,1.4938969623735603,67.75405113332964,441.28912368,0.015253149541270388
1.9070469440537927,141.4811308321475,0.0781674573191257,181.59978706059786,1.286813383198104,51.109729995518634,1.5830546821105949,14.406214431163967,1.3462345654924777,107.6341499344933,1.8625624644254084,168.30600699456926,428.83862573707285,0.0781674573191257
1.8298984036581105,138.74676720036493,0.02984431256766744,16.162185229782146,1.5455362034180309,183.4924044367916,1.9997316293410847,38.969328144947426,1.9480940574866528,61.071158921691726,1.5450325734762227,130.39657702859583,625.4192085046708,0.02984431256766744
1.6402852533994947,29.441638744548925,0.15757521438464062,147.86000446254636,1.6152148435865372,151.16560531766544,1.6370473839056203,94.25778327076821,1.4494977848050474,193.6487890322916,1.7793645104289726,44.052571807163645,715.8468015532426,0.15757521438464062
1.0215540231503304,197.0357419264724,0.10956097862300948,59.102370992423126,1.9665260070768484,119.43663520717887,1.971514256090023,66.35497761094,1.796643175133827,109.72650444989796,1.2412595814149223,124.05678153089109,794.3844704898772,0.10956097862300948
1.4329075792092203,56.4674544826532,0.017667279484850883,155.23126099895575,1.4724489528339206,84.5306464428579,1.2375092748376968,43.23507096757402,1.1820489196511992,15.808829758593767,1.8345508385529192,177.1697412095631,402.65933869416864,0.017667279484850883
1.8062650263074367,31.77616153702749,0.035259512465830346,176.00364203883709,1.1731052900556134,59.85113466373333,1.7451454547163505,13.614989825355185,1.466974792965589,57.97144205561635,1.295128856459316,174.2343883705833,623.9933114373733,0.035259512465830346
1.2360715651829193,1.0408038152271981,0.022197117526976277,94.43272556641065,1.3881318857806757,145.15972744939538,1.3989580226180944,30.194301006595925,1.4588860825991992,179.60675288404238,1.3308027411886103,75.37576546244647,624.2781834945815,0.022197117526976277
1.8891501948804086,72.17714910041721,0.41885909591060855,143.6097640710937,1.1631919949096345,68.03448363763181,1.8556235509042398,73.03312965772786,1.1747956526378416,144.68197420792802,1.4982787321660989,7.6449923167071665,499.0019811123607,0.41885909591060855
1.285177653817048,182.01218850740105,0.06696536889892352,10.256345662212718,1.6822017417439141,138.33246831241473,1.15174817423365,44.442363300687134,1.511860989449765,124.30823177749046,1.6456423784100207,183.50411326641952,562.62713386222,0.06696536889892352
1.2825963697277545,8.326206707135619,0.14956585178963627,84.01477084899737,1.362326627208503,70.99685179942222,1.0725481289810255,176.35834068769813,1.6601236419699985,113.60424172523,1.2390786780091558,171.8195856172167,658.3575968017706,0.14956585178963627
1.2204904061771467,51.52372344838769,0.0042079798628970365,174.8120062715914,1.0378883442767068,99.45569795538516,1.9902660867090072,180.92874661676854,1.2399602086651078,124.78184772626632,1.34298322607542,46.588183960205455,696.0281206295242,0.0042079798628970365
1.6693291581238952,45.95646392827246,0.07853417019882257,80.40925787618434,1.4820885858452217,136.93325941614603,1.4733384937947234,63.196609040060146,1.154978626787274,165.35767018404061,1.3040658162258574,42.44459533913887,701.7405716740589,0.07853417019882257
1.496551119717897,175.11198422202224,0.17268751031893362,184.78014724508043,1.2579371480862804,32.67349342890824,1.1485808685021617,82.4857189425721,1.6989406800951077,148.92947668131927,1.4135552696140623,84.73663351230793,425.0848841798293,0.17268751031893362
1.046834691326966,136.28516023801959,0.14578618780532768,137.8971779567821,1.6626842315265202,154.53489422892906,1.91099415358897,185.5731530778072,1.673942429977025,112.08168263495301,1.2734933561755248,83.82273135930198,464.5504854876443,0.14578618780532768
1.5902029676358422,98.29365156887597,0.029893106582511587,24.067585325194017,1.7431049446810216,29.059345737707677,1.970939245089618,75.82802612915913,1.7065608243578168,83.75650470825151,1.3715209072359307,27.418516246733795,502.84863407598067,0.029893106582511587
1.8438565920248773,89.93550203891925,0.09707887633243292,80.60892724294162,1.2188525487745934,160.99601441732682,1.8790235134387527,37.944691285178635,1.7408989523560487,91.24580539345877,1.40913686117205,25.968499057345575,501.8995525734792,0.09707887633243292
1.8174458236275992,0.1987927740159101,0.19048262544001648,90.25788934241747,1.1074740633805265,52.56452458997516,1.1777032559048513,102.86126643857855,1.994804681673988,188.40620526061227,1.0199011754322655,8.366174022602092,743.6519722102232,0.19048262544001648
1.9176111214054798,150.5247305425424,0.47035984726042307,153.22740497897388,1.5821168833095958,180.37974637655407,1.7411554912574752,180.8680128249617,1.1372282412965966,91.69581685908564,1.8481359785094098,144.90345139105983,505.49175900831244,0.47035984726042307
1.1598352629815136,40.91826571949922,0.02679283102699356,30.581425949602004,1.300234834561146,43.86461847783847,1.685399253430433,63.940570352487434,1.2917467932693723,7.925051659553173,1.5826165281234799,154.93742512141202,707.7258713570341,0.02679283102699356
1.7764523109729728,190.95528574884696,0.16901216292842258,16.24560632424039,1.4443024752077722,118.33660362576231,1.694770198630862,58.5897337501027,1.4252174923782008,144.63570081709145,1.9240815622414387,68.74763041988878,663.1273129480428,0.16901216292842258
1.1488445355003138,172.4662794807838,0.14710362132567875,99.83151410988589,1.1453542808896247,52.15747208082509,1.3484194145371635,47.27710743585354,1.503141454730546,65.99216934621184,1.027123673445923,14.952658380967376,733.817566880522,0.14710362132567875
1.3590821697154727,106.64400470221776,0.1929774296891263,68.33420126440373,1.3521541333842242,81.92630169682995,1.403026202993157,152.25995105404684,1.2695020807740982,140.87075422323895,1.0140650648041847,36.41567869837934,479.0205024113433,0.1929774296891263
1.069387185899628,45.10280870106105,0.16739697540990583,141.96648647579423,1.8107193998048738,55.68623377163122,1.880267750578987,93.81628846633912,1.516684592238053,54.77048154972866,1.8555779842777027,56.60298394116832,585.1767603552762,0.16739697540990583
1.8390346937837947,114.03195115526401,0.05175732572329983,47.562633789655415,1.173209458774029,197.05202981396772,1.4922205321080972,77.71601822615256,1.744047429579222,118.54839354234954,1.7363713574508377,161.09166973698458,560.6192901116849,0.05175732572329983
1.4670389423528425,147.94601374744417,0.12233959401234341,66.28828985334872,1.8520157544170135,50.0996602538746,1.6278233089776215,21.577663161931525,1.0611534874184314,179.9796015524023,1.6203816895939727,98.69656893741563,408.8626144238139,0.12233959401234341
1.25661781074474,184.07042226293763,0.038732267972359936,34.06563470630655,1.767052991922459,23.933116731188274,1.928689985333304,102.7216105283061,1.3384595355453945,34.00804738224068,1.5464678970252816,16.784200208641707,457.0040526851182,0.038732267972359936
1.1829689113200677,60.28719833427931,0.3507782747587056,59.878788772807034,1.9587627533193612,50.69789678217873,1.1166437352242324,152.83044184169688,1.8455411921139095,183.59846071632037,1.2486106981349094,134.85251517100366,435.04154880623497,0.3507782747587056
1.301996914891425,42.02457105378705,0.039523075218395605,30.036590014517394,1.8812997984014492,118.78588863596494,1.7499436027770137,43.61615402429892,1.940573556997089,8.195795114420257,1.483287188723009,198.40331845677613,702.4515365218224,0.039523075218395605
1.5645975966908388,93.08774720063778,0.07212953275709452,64.54690298046066,1.390706487320899,119.19638461899389,1.5232187908412356,77.34341940213672,1.4539452667267954,136.72842842606642,1.0043547618732385,82.91315220367086,540.1110984576833,0.07212953275709452
1.486701148524128,122.00959315156415,0.14686173968693686,190.38696726878618,1.5238933543129498,154.54472537967501,1.848729766407068,143.3014002619452,1.1986931389597082,88.19868583237213,1.4875903112297846,97.39210637333566,469.5620975300332,0.14686173968693686
1.701061735764882,57.16654355410373,0.20115138977226193,174.0774924598642,1.6948883278911673,180.50701230730627,1.1020714842625985,52.09720748402778,1.4461929769677497,41.871704863562506,1.6253083048773074,104.1658231099755,500.9556600278133,0.20115138977226193
1.2563433050934425,192.2042615246567,0.02161441006352946,45.433865259979854,1.3231820085674348,124.50386343720372,1.9670854260547834,11.353790933092146,1.3023448304470449,70.17918987900862,1.5341367395444214,83.5200808772893,591.3636873051124,0.02161441006352946
1.5204225725450673,9.806367348366996,0.017414844936266143,1.6342547892207904,1.79377263576105,2.7381003788785163,1.7177524681782466,107.26166540961803,1.1768166107438671,0.7205932665077075,1.3637026492346367,196.386594989983,631.4345387547694,0.017414844936266143
1.6008064086243228,182.04246601056104,0.09104389197349876,111.60435476573534,1.7552932209423338,76.7082703088799,1.701962490860904,191.28579072311322,1.287974578986082,156.81285193036305,1.112993027996289,171.38096925309637,570.6487662341277,0.09104389197349876
1.4686406368769869,118.1361805614213,0.012299945046653552,6.857225150306112,1.7723563465198793,184.0956323226677,1.619197933059807,150.27689945568545,1.8971450114592385,170.3022108509531,1.7794898577726386,56.95588324367438,773.4586023602496,0.012299945046653552
1.760870939442452,53.054217362314304,0.14208578113465145,82.04962463100911,1.7834706247816277,103.51388192485955,1.2388480144834824,138.18791176457245,1.07645308933241,48.15808333272065,1.648845783171426,49.45286822713355,746.1883543977963,0.14208578113465145
1.6144658326065846,72.69160966869615,0.05317868555921501,75.42713844911069,1.1731837270034409,157.91783456978808,1.580837588901923,69.11752896136916,1.3495401582062727,17.55249900286213,1.6064746734154856,74.56251044135686,449.6547313592378,0.05317868555921501
1.5550534355396342,9.06204548631031,0.003191789309430087,1.9906043298851817,1.3767864958318572,194.25455446062094,1.0731667076294213,13.609831235015669,1.084522540463066,148.66661560901292,1.1262192894392669,16.102572674196992,432.78186933590354,0.003191789309430087
1.8252308071969403,34.378866583123326,0.10581625320830727,169.28719785136664,1.3963156072116867,189.1604054639584,1.7006651726902957,71.2351248653564,1.1062614498582168,170.59546534337045,1.6585144382526384,175.9543555796366,436.3263686598718,0.10581625320830727
1.2164155503192209,72.87700996816776,0.026660748885690155,121.37385870755544,1.374589963736411,105.43692596913365,1.6171663023132583,167.20650933477,1.5624653059727844,73.85861141839074,1.560391796308771,107.97471823738776,455.50077228315797,0.026660748885690155
1.4237183655317824,140.41214196862964,0.06320652743420851,155.62104050922218,1.6464800181249448,180.2912144393526,1.6796899616436827,173.23395479761706,1.1693936265585414,116.73683443731773,1.022656678588842,54.560656403247144,520.8285628086117,0.06320652743420851
1.3716020525194441,79.93336393995727,0.005404738075255885,52.98218829601604,1.501428921624472,105.84471736783567,1.2478147844097647,157.75673998865503,1.371344816891864,45.96668158888957,1.4653642603081862,177.27699843386134,649.9239094217743,0.005404738075255885
1.837095345276506,113.4077243132376,0.3067415764784899,67.06853046085206,1.1141243774039271,111.838757026695,1.8832494767817263,117.91837432731577,1.9202901289457703,190.21519521960474,1.3764305822362704,60.056868718668156,447.9756529178022,0.3067415764784899
1.3799121820451208,113.93362985696372,0.05844764378122596,98.53876143433529,1.23886528401393,70.97378166212265,1.5808280109807162,46.799873656523786,1.2361642137820974,113.06948183513437,1.6504231262063116,74.88249209478349,709.8869344573809,0.05844764378122596
1.235409631050222,19.140855301694472,0.05958388512270944,89.42365568683834,1.6483427762095144,69.3589093739193,1.243011732118142,47.97899111704429,1.2676963111062465,109.6456931948719,1.5613787512522808,77.43611427053123,565.8763117722258,0.05958388512270944
1.3662689021682968,40.36465688574944,0.09509735656991915,100.50306163262697,1.2056711570167908,177.51774306211462,1.3899859308952882,47.561721905834766,1.399257793391432,162.38605694117743,1.2045685658525276,171.35630713454833,580.1598327401393,0.09509735656991915
1.4228087674215573,161.43868084999838,0.10290846178928001,34.12068605221521,1.4141593099236753,191.61394320669723,1.6146789098976437,71.56767747225663,1.7851302857013869,52.39018832288633,1.2729295001848135,142.39196994196953,693.5427967532551,0.10290846178928001
1.2345412088541328,195.6204492765338,0.04709190628654674,77.71875225865116,1.2334563290187273,95.54990239706757,1.2442244812213756,43.84713867417267,1.5467571393830453,1.4262539428833376,1.9528869319010622,21.978717205682628,709.7975125411444,0.04709190628654674
1.7338948146992919,24.99244058894563,0.24965425435996103,159.383399219079,1.3593366840438303,131.93923126025774,1.780251094004712,38.83717419282473,1.8580343331662983,9.597369921644239,1.2478941324394,126.58498349549272,527.5899350322608,0.24965425435996103
1.154394536455013,105.84387371395803,0.215739678002632,100.93114147716156,1.7520574268368478,145.82878018643103,1.961786589473055,81.38389808184021,1.3732203837931816,47.02762449151241,1.5401195886820158,7.303361663535912,610.8309397565854,0.215739678002632
